2009,2,Hasheem Thabeet,thabeha01,hasheem-thabeet-1
2009,3,James Harden,hardeja01,james-harden-1
2009,4,Tyreke Evans,evansty01,tyreke-evans-1
2009,5,Ricky Rubio,rubiori01,
2009,6,Jonny Flynn,flynnjo01,jonny-flynn-1
2009,7,Stephen Curry,curryst01,stephen-curry-1
2009,8,Jordan Hill,hilljo01,jordan-hill-1
2009,9,DeMar DeRozan,derozde01,demar-derozan-1
2009,10,Brandon Jennings,jennibr01,brandon-jennings-1
2009,11,Terrence Williams,willite01,terrence-williams-1
2009,12,Gerald Henderson,hendege02,gerald-henderson-1
2009,13,Tyler Hansbrough,hansbty01,tyler-hansbrough-1
2009,14,Earl Clark,clarkea01,earl-clark-1
2009,15,Austin Daye,dayeau01,austin-daye-1
2009,16,James Johnson,johnsja01,james-johnson-1
2009,17,Jrue Holiday,holidjr01,jrue-holiday-1
2009,18,Ty Lawson,lawsoty01,ty-lawson-1
2009,19,Jeff Teague,teaguje01,jeff-teague-1
2009,20,Eric Maynor,maynoer01,eric-maynor-1
2009,21,Darren Collison,collida01,darren-collison-1
2009,22,Victor Claver,clavevi01,
2009,23,Omri Casspi,casspom01,
2009,24,BJ Mullens,mulleby01,bj-mullens-1
2009,25,Rodrigue Beaubois,beaubro01,
2009,26,Taj Gibson,gibsota01,taj-gibson-1
2009,27,DeMarre Carroll,carrode01,demarre-carroll-1
2009,28,Wayne Ellington,ellinwa01,wayne-ellington-1
2009,29,Toney Douglas,douglto01,toney-douglas-1
2009,30,Christian Eyenga,eyengch01,
2009,31,Jeff Pendergraph,pendeje02,jeff-pendergraph-1
2009,32,Jermaine Taylor,tayloje02,jermaine-taylor-1
2009,33,Dante Cunningham,cunnida01,dante-cunningham-1
2009,34,Sergio Llull,llullse01,
2009,35,DaJuan Summers,summeda01,dajuan-summers-1
2009,36,Sam Young,youngsa01,sam-young-1
2009,37,DeJuan Blair,blairde01,dejuan-blair-1
2009,38,Jon Brockman,brockjo01,jon-brockman-1
2009,39,Jonas Jerebko,jerebjo01,
2009,40,Derrick Brown,brownde04,derrick-brown-1
2009,41,Jodie Meeks,meeksjo01,jodie-meeks-1
2009,42,Patrick Beverley,beverpa01,patrick-beverley-1
2009,43,Marcus Thornton,thornma01,marcus-thornton-1
2009,44,Chase Budinger,budinch01,chase-budinger-1
2009,45,Nick Calathes,calatni01,nick-calathes-1
2009,46,Danny Green,greenda02,danny-green-1
2009,47,Henk Norel,norelhe01,
2009,48,Taylor Griffin,griffta01,taylor-griffin-1
2009,49,Sergiy Gladyr,gladyse01,
2009,52,A.J. Price,priceaj01,aj-price-1
2009,53,Nando De Colo,decolna01,
2009,55,Patrick Mills,millspa02,patrick-mills-1
2009,57,Emir Preldžić,preldem01,
2009,58,Lester Hudson,hudsole01,lester-hudson-1
2009,59,Chinemelu Elonu,elonuch01,chinemelu-elonu-1
2010,1,John Wall,walljo01,john-wall-1
2010,2,Evan Turner,turneev01,evan-turner-1
2010,3,Derrick Favors,favorde01,derrick-favors-1
2010,4,Wesley Johnson,johnswe01,wesley-johnson-1
2010,5,DeMarcus Cousins,couside01,demarcus-cousins-1
2010,6,Ekpe Udoh,udohek01,ekpe-udoh-1
2010,7,Greg Monroe,monrogr01,greg-monroe-1
2010,8,Al-Farouq Aminu,aminual01,al-farouq-aminu-1
2010,9,Gordon Hayward,haywago01,gordon-hayward-1
2010,10,Paul George,georgpa01,paul-george-1
2010,11,Cole Aldrich,aldrico01,cole-aldrich-1
2010,12,Xavier Henry,henryxa01,xavier-henry-1
2010,13,Ed Davis,davised01,ed-davis-1
2010,14,Patrick Patterson,pattepa01,patrick-patterson-1
2010,15,Larry Sanders,sandela01,larry-sanders-1
2010,16,Luke Babbitt,babbilu01,luke-babbitt-1
2010,17,Kevin Séraphin,serapke01,
2010,18,Eric Bledsoe,bledser01,eric-bledsoe-1
2010,19,Avery Bradley,bradlav01,avery-bradley-1
2010,20,James Anderson,anderja01,james-anderson-1
2010,21,Craig Brackins,brackcr01,craig-brackins-1
2010,22,Elliot Williams,williel01,elliot-williams-1
2010,23,Trevor Booker,booketr01,trevor-booker-1
2010,24,Damion James,jamesda01,damion-james-1
2010,25,Dominique Jones,jonesdo02,dominique-jones-1
2010,26,Quincy Pondexter,pondequ01,quincy-pondexter-1
2010,27,Jordan Crawford,crawfjo02,jordan-crawford-1
2010,28,Greivis Vásquez,vasqugr01,greivis-vasquez-1
2010,29,Daniel Orton,ortonda01,daniel-orton-1
2010,30,Lazar Hayward,haywala01,lazar-hayward-1
2010,31,Tibor Pleiß,pleisti01,
2010,32,Dexter Pittman,pittmde01,dexter-pittman-1
2010,33,Hassan Whiteside,whiteha01,hassan-whiteside-1
2010,34,Armon Johnson,johnsar02,armon-johnson-1
2010,35,Nemanja Bjelica,bjeline01,
2010,37,Darington Hobson,hobsoda01,darington-hobson-1
2010,38,Andy Rautins,rautian01,andy-rautins-1
2010,39,Landry Fields,fieldla01,landry-fields-1
2010,40,Lance Stephenson,stephla01,lance-stephenson-1
2010,41,Jarvis Varnado,varnaja01,jarvis-varnado-1
2010,43,Devin Ebanks,ebankde01,devin-ebanks-1
2010,44,Jerome Jordan,jordaje01,jerome-jordan-1
2010,45,Paulo Prestes,prestpa01,
2010,46,Gani Lawal,lawalga01,gani-lawal-1
2010,48,Latavious Williams,willila01,
2010,49,Ryan Richards,richary01,
2010,50,Solomon Alabi,alabiso01,solomon-alabi-1
2010,52,Luke Harangody,haranlu01,luke-harangody-1
2010,53,Pape Sy,sypa01,
2010,54,Willie Warren,warrewi01,willie-warren-1
2010,55,Jeremy Evans,evansje01,jeremy-evans-1
2010,56,Hamady N'Diaye,ndiayha01,hamady-ndiaye-1
2010,57,Ryan Reid,reidry01,ryan-reid-1
2010,58,Derrick Caracter,caracde01,derrick-caracter-1
2010,60,Dwayne Collins,collidw01,dwayne-collins-1
2011,1,Kyrie Irving,irvinky01,kyrie-irving-1
2011,2,Derrick Williams,willide02,derrick-williams-1
2011,3,Enes Kanter,kanteen01,
2011,4,Tristan Thompson,thomptr01,tristan-thompson-1
2011,5,Jonas Valančiūnas,valanjo01,
2011,6,Jan Veselý,veselja01,
2011,7,Bismack Biyombo,biyombi01,
2011,8,Brandon Knight,knighbr03,brandon-knight-1
2011,9,Kemba Walker,walkeke02,kemba-walker-1
2011,10,Jimmer Fredette,fredeji01,jimmer-fredette-1
2011,11,Klay Thompson,thompkl01,klay-thompson-1
2011,12,Alec Burks,burksal01,alec-burks-1
2011,13,Markieff Morris,morrima02,markieff-morris-1
2011,14,Marcus Morris,morrima03,marcus-morris-1
2011,15,Kawhi Leonard,leonaka01,kawhi-leonard-1
2011,16,Nikola Vučević,vucevni01,nikola-vucevic-1
2011,17,Iman Shumpert,shumpim01,iman-shumpert-1
2011,18,Chris Singleton,singlch01,chris-singleton-1
2011,19,Tobias Harris,harrito02,tobias-harris-1
2011,20,Donatas Motiejūnas,motiedo01,
2011,21,Nolan Smith,smithno01,nolan-smith-1
2011,22,Kenneth Faried,farieke01,kenneth-faried-1
2011,23,Nikola Mirotić,mirotni01,
2011,24,Reggie Jackson,jacksre01,reggie-jackson-1
2011,25,MarShon Brooks,brookma01,marshon-brooks-1
2011,26,Jordan Hamilton,hamiljo02,jordan-hamilton-1
2011,27,JaJuan Johnson,johnsja02,jajuan-johnson-1
2011,28,Norris Cole,coleno01,norris-cole-1
2011,29,Cory Joseph,josepco01,cory-joseph-1
2011,30,Jimmy Butler,butleji01,jimmy-butler-1
2011,31,Bojan Bogdanović,bogdabo02,
2011,32,Justin Harper,harpeju01,justin-harper-1
2011,33,Kyle Singler,singlky01,kyle-singler-1
2011,34,Shelvin Mack,macksh01,shelvin-mack-1
2011,35,Tyler Honeycutt,honeyty01,tyler-honeycutt-1
2011,36,Jordan Williams,willijo03,jordan-williams-1
2011,37,Trey Thompkins,thomptr02,trey-thompkins-1
2011,38,Chandler Parsons,parsoch01,chandler-parsons-1
2011,39,Jeremy Tyler,tylerje01,
2011,40,Jon Leuer,leuerjo01,jon-leuer-1
2011,41,Darius Morris,morrida01,darius-morris-1
2011,42,Dāvis Bertāns,bertada01,
2011,43,Malcolm Lee,leema01,malcolm-lee-1
2011,44,Charles Jenkins,jenkich01,charles-jenkins-1
2011,45,Josh Harrellson,harrejo01,josh-harrellson-1
2011,46,Andrew Goudelock,goudean01,andrew-goudelock-1
2011,47,Travis Leslie,leslitr01,travis-leslie-1
2011,48,Keith Benson,bensoke02,keith-benson-1
2011,49,Josh Selby,selbyjo01,josh-selby-1
2011,50,Lavoy Allen,allenla01,lavoy-allen-1
2011,51,Jon Diebler,diebljo01,jon-diebler-1
2011,52,Vernon Macklin,macklve01,vernon-macklin-1
2011,53,DeAndre Liggins,liggide01,deandre-liggins-1
2011,54,Milan Mačvan,macvami01,
2011,55,E'Twaun Moore,mooreet01,etwaun-moore-1
2011,56,Chukwudiebere Maduabum,maduach01,
2011,58,Ater Majok,majokat01,ater-majok-1
2011,59,Ádám Hanga,hangaad01,
2011,60,Isaiah Thomas,thomais02,isaiah-thomas-1
2012,1,Anthony Davis,davisan02,anthony-davis-1
2012,2,Michael Kidd-Gilchrist,kiddgmi01,michael-kidd-gilchrist-1
2012,3,Bradley Beal,bealbr01,bradley-beal-1
2012,4,Dion Waiters,waitedi01,dion-waiters-1
2012,5,Thomas Robinson,robinth01,thomas-robinson-2
2012,6,Damian Lillard,lillada01,damian-lillard-1
2012,7,Harrison Barnes,barneha02,harrison-barnes-1
2012,8,Terrence Ross,rosste01,terrence-ross-1
2012,9,Andre Drummond,drumman01,andre-drummond-1
2012,10,Austin Rivers,riverau01,austin-rivers-1
2012,11,Meyers Leonard,leoname01,meyers-leonard-1
2012,12,Jeremy Lamb,lambje01,jeremy-lamb-1
2012,13,Kendall Marshall,marshke01,kendall-marshall-1
2012,14,John Henson,hensojo01,john-henson-1
2012,15,Maurice Harkless,harklma01,maurice-harkless-1
2012,16,Royce White,whitero03,royce-white-1
2012,17,Tyler Zeller,zellety01,tyler-zeller-1
2012,18,Terrence Jones,joneste01,terrence-jones-1
2012,19,Andrew Nicholson,nichoan01,andrew-nicholson-1
2012,20,Evan Fournier,fournev01,
2012,21,Jared Sullinger,sullija01,jared-sullinger-1
2012,22,Fab Melo,melofa01,fab-melo-1
2012,23,John Jenkins,jenkijo01,john-jenkins-1
2012,24,Jared Cunningham,cunnija01,jared-cunningham-1
2012,25,Tony Wroten,wroteto01,tony-wroten-1
2012,26,Miles Plumlee,plumlmi01,miles-plumlee-1
2012,27,Arnett Moultrie,moultar01,arnett-moultrie-1
2012,28,Perry Jones,jonespe01,perry-jones-1
2012,29,Marquis Teague,teaguma01,marquis-teague-1
2012,30,Festus Ezeli,ezelife01,festus-ezeli-1
2012,31,Jeffery Taylor,tayloje03,jeffery-taylor-1
2012,32,Tomáš Satoranský,satorto01,
2012,33,Bernard James,jamesbe01,bernard-james--1
2012,34,Jae Crowder,crowdja01,jae-crowder-1
2012,35,Draymond Green,greendr01,draymond-green-1
2012,36,Orlando Johnson,johnsor01,orlando-johnson-1
2012,37,Quincy Acy,acyqu01,quincy-acy-1
2012,38,Quincy Miller,millequ01,quincy-miller-1
2012,39,Khris Middleton,middlkh01,khris-middleton-1
2012,40,Will Barton,bartowi01,will-barton-1
2012,41,Tyshawn Taylor,tayloty01,tyshawn-taylor-1
2012,42,Doron Lamb,lambdo01,doron-lamb-1
2012,43,Mike Scott,scottmi01,mike-scott-1
2012,44,Kim English,engliki01,kim-english-1
2012,45,Justin Hamilton,hamilju01,justin-hamilton-1
2012,46,Darius Miller,milleda01,darius-miller-1
2012,47,Kevin Murphy,murphke01,kevin-murphy-1
2012,48,Kostas Papanikolaou,papanko01,
2012,49,Kyle O'Quinn,oquinky01,kyle-oquinn-1
2012,50,İzzet Türkyılmaz,turkyiz01,
2012,51,Kris Joseph,josepkr01,kris-joseph-1
2012,52,Ognjen Kuzmić,kuzmiog01,
2012,53,Furkan Aldemir,aldemfu01,
2012,54,Tornike Shengelia,shengto01,
2012,55,Darius Johnson-Odom,johnsda03,darius-johnson-odom-1
2012,56,Tomislav Zubčić,zubcito01,
2012,57,İlkan Karaman,karamil01,
2012,58,Robbie Hummel,hummero01,robbie-hummel-1
2012,59,Marcus Denmon,denmoma01,marcus-denmon-1
2012,60,Robert Sacre,sacrero01,robert-sacre-1
2013,1,Anthony Bennett,bennean01,anthony-bennett-1
2013,2,Victor Oladipo,oladivi01,victor-oladipo-1
2013,3,Otto Porter,porteot01,otto-porter-1
2013,4,Cody Zeller,zelleco01,cody-zeller-1
2013,5,Alex Len,lenal01,alex-len-1
2013,6,Nerlens Noel,noelne01,nerlens-noel-1
2013,7,Ben McLemore,mclembe01,ben-mclemore-1
2013,8,Kentavious Caldwell-Pope,caldwke01,kentavious-caldwell-pope-1
2013,9,Trey Burke,burketr01,trey-burke-1
2013,10,CJ McCollum,mccolcj01,cj-mccollum-1
2013,11,Michael Carter-Williams,cartemi01,michael-carter-williams-1
2013,12,Steven Adams,adamsst01,steven-adams-1
2013,13,Kelly Olynyk,olynyke01,kelly-olynyk-1
2013,14,Shabazz Muhammad,muhamsh01,shabazz-muhammad-1
2013,15,Giannis Antetokounmpo,antetgi01,
2013,16,Lucas Nogueira,noguelu01,
2013,17,Dennis Schröder,schrode01,
2013,18,Shane Larkin,larkish01,shane-larkin-1
2013,19,Sergey Karasev,karasse01,
2013,20,Tony Snell,snellto01,tony-snell-1
2013,21,Gorgui Dieng,dienggo01,gorgui-dieng-1
2013,22,Mason Plumlee,plumlma01,mason-plumlee-1
2013,23,Solomon Hill,hillso01,solomon-hill-1
2013,24,Tim Hardaway Jr,hardati02,tim-hardaway-jr-1
2013,25,Reggie Bullock,bullore01,reggie-bullock-1
2013,26,Andre Roberson,roberan03,andre-roberson-1
2013,27,Rudy Gobert,goberru01,
2013,28,Livio Jean-Charles,jeancli01,
2013,29,Archie Goodwin,goodwar01,archie-goodwin-1
2013,30,Nemanja Nedović,nedovne01,
2013,31,Allen Crabbe,crabbal01,allen-crabbe-1
2013,32,Álex Abrines,abrinal01,
2013,33,Carrick Felix,felixca01,carrick-felix-1
2013,34,Isaiah Canaan,canaais01,isaiah-canaan-1
2013,35,Glen Rice Jr,ricegl02,glen-rice-jr-1
2013,36,Ray McCallum,mccalra01,ray-mccallum-1
2013,37,Tony Mitchell,mitchto02,tony-mitchell-1
2013,38,Nate Wolters,woltena01,nate-wolters-1
2013,39,Jeff Withey,witheje01,jeff-withey-1
2013,40,Grant Jerrett,jerregr01,grant-jerrett-1
2013,41,Jamaal Franklin,frankja01,jamaal-franklin-1
2013,42,Pierre Jackson,jackspi01,pierre-jackson-1
2013,43,Ricky Ledo,ledori01,
2013,44,Mike Muscala,muscami01,mike-muscala-1
2013,45,Marko Todorović,todorma01,
2013,46,Erick Green,greener01,erick-green-1
2013,47,Raul Neto,netora01,
2013,48,Ryan Kelly,kellyry01,ryan-kelly-1
2013,49,Erik Murphy,murpher01,erik-murphy-1
2013,50,James Ennis,ennisja01,james-ennis-1
2013,52,Lorenzo Brown,brownlo01,lorenzo-brown-1
2013,53,Colton Iverson,iversco01,colton-iverson-1
2013,54,Arsalan Kazemi,kazemar01,arsalan-kazemi-1
2013,55,Joffrey Lauvergne,lauvejo01,
2013,56,Peyton Siva,sivape01,peyton-siva-1
2013,57,Alex Oriakhi,oriakal01,alex-oriakhi-1
2013,58,Deshaun Thomas,thomade01,deshaun-thomas-1
2013,59,Bojan Dubljević,dubljbo01,
2013,60,Jānis Timma,timmaja01,
2014,1,Andrew Wiggins,wiggian01,andrew-wiggins-1
2014,2,Jabari Parker,parkeja01,jabari-parker-1
2014,3,Joel Embiid,embiijo01,joel-embiid-1
2014,4,Aaron Gordon,gordoaa01,aaron-gordon-1
2014,5,Dante Exum,exumda01,
2014,6,Marcus Smart,smartma01,marcus-smart-1
2014,7,Julius Randle,randlju01,julius-randle-1
2014,8,Nik Stauskas,stausni01,nik-stauskas-1
2014,9,Noah Vonleh,vonleno01,noah-vonleh-1
2014,10,Elfrid Payton,paytoel01,elfrid-payton-1
2014,11,Doug McDermott,mcderdo01,doug-mcdermott-1
2014,12,Dario Šarić,saricda01,
2014,13,Zach LaVine,lavinza01,zach-lavine-1
2014,14,T.J. Warren,warretj01,tj-warren-1
2014,15,Adreian Payne,paynead01,adreian-payne-1
2014,16,Jusuf Nurkić,nurkiju01,
2014,17,James Young,youngja01,james-young-1
2014,18,Tyler Ennis,ennisty01,tyler-ennis-1
2014,19,Gary Harris,harriga01,gary-harris-1
2014,20,Bruno Caboclo,cabocbr01,
2014,21,Mitch McGary,mcgarmi01,mitch-mcgary-1
2014,22,Jordan Adams,adamsjo01,jordan-adams-1
2014,23,Rodney Hood,hoodro01,rodney-hood-1
2014,24,Shabazz Napier,napiesh01,shabazz-napier-1
2014,25,Clint Capela,capelca01,
2014,26,P.J. Hairston,hairspj02,pj-hairston-1
2014,27,Bogdan Bogdanović,bogdabo01,
2014,28,C.J. Wilcox,wilcocj01,cj-wilcox-1
2014,29,Josh Huestis,huestjo01,josh-huestis-1
2014,30,Kyle Anderson,anderky01,kyle-anderson-3
2014,31,Damien Inglis,inglida01,
2014,32,K.J. McDaniels,mcdankj01,kj-mcdaniels-1
2014,33,Joe Harris,harrijo01,joe-harris-1
2014,34,Cleanthony Early,earlycl01,cleanthony-early-1
2014,35,Jarnell Stokes,stokeja01,jarnell-stokes-1
2014,36,Johnny O'Bryant,obryajo01,johnny-obryant-1
2014,37,DeAndre Daniels,daniede01,deandre-daniels-1
2014,38,Spencer Dinwiddie,dinwisp01,spencer-dinwiddie-1
2014,39,Jerami Grant,grantje01,jerami-grant-1
2014,40,Glenn Robinson,robingl02,glenn-robinson-2
2014,41,Nikola Jokić,jokicni01,
2014,42,Nick Johnson,johnsni01,nick-johnson-1
2014,43,Edy Tavares,tavarwa01,
2014,44,Markel Brown,brownma02,markel-brown-1
2014,45,Dwight Powell,poweldw01,dwight-powell-1
2014,46,Jordan Clarkson,clarkjo01,jordan-clarkson-1
2014,47,Russ Smith,smithru01,russ-smith-1
2014,48,Lamar Patterson,pattela01,lamar-patterson-1
2014,49,Cameron Bairstow,bairsca01,cameron-bairstow-1
2014,50,Alec Brown,brownal01,alec-brown-1
2014,51,Thanasis Antetokounmpo,antetth01,
2014,52,Vasilije Micić,micicva01,
2014,53,Alessandro Gentile,gential01,
2014,54,Nemanja Dangubić,dangune01,
2014,55,Semaj Christon,chrisse01,semaj-christon-1
2014,56,Roy Devyn Marble,marblde01,roy-devyn-marble-1
2014,57,Louis Labeyrie,labeylo01,
2014,58,Jordan McRae,mcraejo01,jordan-mcrae-1
2014,59,Xavier Thames,thamexa01,xavier-thames-1
2014,60,Cory Jefferson,jeffeco01,cory-jefferson-1
2015,1,Karl-Anthony Towns,townska01,karl-anthony-towns-1
2015,2,D'Angelo Russell,russeda01,dangelo-russell-1
2015,3,Jahlil Okafor,okafoja01,jahlil-okafor-1
2015,4,Kristaps Porziņģis,porzikr01,
2015,5,Mario Hezonja,hezonma01,
2015,6,Willie Cauley-Stein,caulewi01,willie-cauley-stein-1
2015,7,Emmanuel Mudiay,mudiaem01,
2015,8,Stanley Johnson,johnsst04,stanley-johnson-1
2015,9,Frank Kaminsky,kaminfr01,frank-kaminsky-1
2015,10,Justise Winslow,winslju01,justise-winslow-1
2015,11,Myles Turner,turnemy01,myles-turner-1
2015,12,Trey Lyles,lylestr01,trey-lyles-1
2015,13,Devin Booker,bookede01,devin-booker-1
2015,14,Cameron Payne,payneca01,cameron-payne-1
2015,15,Kelly Oubre,oubreke01,kelly-oubre-1
2015,16,Terry Rozier,roziete01,terry-rozier-1
2015,17,Rashad Vaughn,vaughra01,rashad-vaughn-1
2015,18,Sam Dekker,dekkesa01,sam-dekker-1
2015,19,Jerian Grant,grantje02,jerian-grant-1
2015,20,Delon Wright,wrighde01,delon-wright-1
2015,21,Justin Anderson,anderju01,justin-anderson-1
2015,22,Bobby Portis,portibo01,bobby-portis-1
2015,23,Rondae Hollis-Jefferson,holliro01,rondae-hollis-jefferson-1
2015,24,Tyus Jones,jonesty01,tyus-jones-1
2015,25,Jarell Martin,martija01,jarell-martin-1
2015,26,Nikola Milutinov,milutni01,
2015,27,Larry Nance,nancela02,larry-nance-2
2015,28,R.J. Hunter,hunterj01,rj-hunter-1
2015,29,Chris McCullough,mcculch01,chris-mccullough-1
2015,30,Kevon Looney,looneke01,kevon-looney-1
2015,31,Cedi Osman,osmande01,
2015,32,Montrezl Harrell,harremo01,montrezl-harrell-1
2015,33,Jordan Mickey,mickejo01,jordan-mickey-1
2015,34,Anthony Brown,brownan02,anthony-brown-1
2015,35,Willy Hernangómez,hernawi01,
2015,36,Rakeem Christmas,chrisra01,rakeem-christmas-1
2015,37,Richaun Holmes,holmeri01,richaun-holmes-1
2015,38,Darrun Hilliard,hillida01,darrun-hilliard-1
2015,39,Juan Pablo Vaulet,vauleju01,
2015,40,Josh Richardson,richajo01,josh-richardson-1
2015,41,Pat Connaughton,connapa01,pat-connaughton-1
2015,42,Olivier Hanlan,hanlaol01,olivier-hanlan-1
2015,43,Joe Young,youngjo01,joe-young-1
2015,44,Andrew Harrison,harrian01,andrew-harrison-1
2015,45,Marcus Thornton,thornma02,marcus-thornton-2
2015,46,Norman Powell,powelno01,norman-powell-1
2015,47,Artūras Gudaitis,gudaiar01,
2015,48,Dakari Johnson,johnsda04,dakari-johnson-1
2015,49,Aaron White,whiteaa01,aaron-white-1
2015,50,Marcus Eriksson,eriksma01,
2015,51,Tyler Harvey,harvety01,tyler-harvey-1
2015,52,Satnam Singh Bhamara,singhsa01,
2015,53,Sir'Dominic Pointer,pointsi01,sirdominic-pointer-1
2015,54,Dani Díez de la Faya,diezda01,
2015,55,Cady Lalanne,lalanca01,cady-lalanne-1
2015,56,Branden Dawson,dawsobr01,branden-dawson-1
2015,57,Nikola Radičević,radicni01,
2015,58,J.P. Tokoto,tokotjp01,jp-tokoto-1
2015,59,Dimitrios Agravanis,agravdi01,
2015,60,Luka Mitrović,mitrolu01,
2016,1,Ben Simmons,simmobe01,ben-simmons-1
2016,2,Brandon Ingram,ingrabr01,brandon-ingram-1
2016,3,Jaylen Brown,brownja02,jaylen-brown-1
2016,4,Dragan Bender,bendedr01,
2016,5,Kris Dunn,dunnkr01,kris-dunn-1
2016,6,Buddy Hield,hieldbu01,buddy-hield-1
2016,7,Jamal Murray,murraja01,jamal-murray-1
2016,8,Marquese Chriss,chrisma01,marquese-chriss-1
2016,9,Jakob Poeltl,poeltja01,jakob-poeltl-1
2016,10,Thon Maker,makerth01,
2016,11,Domantas Sabonis,sabondo01,domantas-sabonis-1
2016,12,Taurean Prince,princta02,taurean-prince-1
2016,13,Georgios Papagiannis,papagge01,
2016,14,Denzel Valentine,valende01,denzel-valentine-1
2016,15,Juan Hernangómez,hernaju01,
2016,16,Guerschon Yabusele,yabusgu01,
2016,17,Wade Baldwin,baldwwa01,wade-baldwin-1
2016,18,Henry Ellenson,ellenhe01,henry-ellenson-1
2016,19,Malik Beasley,beaslma01,malik-beasley-1
2016,20,Caris LeVert,leverca01,caris-levert-1
2016,21,DeAndre' Bembry,bembrde01,deandre-bembry-1
2016,22,Malachi Richardson,richama01,malachi-richardson-1
2016,23,Ante Žižić,zizican01,
2016,24,Timothé Luwawu-Cabarrot,luwawti01,
2016,25,Brice Johnson,johnsbr02,brice-johnson-1
2016,26,Furkan Korkmaz,korkmfu01,
2016,27,Pascal Siakam,siakapa01,pascal-siakam-1
2016,28,Skal Labissière,labissk01,skal-labissiere-1
2016,29,Dejounte Murray,murrade01,dejounte-murray-1
2016,30,Damian Jones,jonesda03,damian-jones-1
2016,31,Deyonta Davis,davisde01,deyonta-davis-1
2016,32,Ivica Zubac,zubaciv01,
2016,33,Cheick Diallo,diallch01,cheick-diallo-1
2016,34,Tyler Ulis,ulisty01,tyler-ulis-1
2016,35,Rade Zagorac,zagorra01,
2016,36,Malcolm Brogdon,brogdma01,malcolm-brogdon-1
2016,37,Chinanu Onuaku,onuakch01,chinanu-onuaku-1
2016,38,Patrick McCaw,mccawpa01,patrick-mccaw-1
2016,39,David Michineau,michida01,
2016,40,Diamond Stone,stonedi01,diamond-stone-1
2016,41,Stephen Zimmerman Jr.,zimmest01,stephen-zimmermanjr-1
2016,42,Isaiah Whitehead,whiteis01,isaiah-whitehead-1
2016,43,Zhou Qi,qizh01,
2016,44,Isaïa Cordinier,cordiis01,
2016,45,Demetrius Jackson,jacksde01,demetrius-jackson-1
2016,46,A.J. Hammons,hammoaj01,aj-hammons-1
2016,47,Jake Layman,laymaja01,jake-layman-1
2016,48,Paul Zipser,zipsepa01,
2016,49,Michael Gbinije,gbinimi01,michael-gbinije-1
2016,50,Georges Niang,niangge01,georges-niang-1
2016,51,Ben Bentil,bentibe01,ben-bentil-1
2016,52,Joel Bolomboy,bolomjo01,joel-bolomboy-1
2016,53,Petr Cornelie,cornepe01,
2016,54,Kahlil Felder,feldeka01,kahlil-felder-1
2016,55,Marcus Paige,paigema01,marcus-paige-1
2016,56,Daniel Hamilton,hamilda02,daniel-hamilton-1
2016,57,Wang Zhelin,sheliwa01,
2016,58,Abdel Nader,naderab01,abdel-nader-1
2016,59,Isaiah Cousins,cousiis01,isaiah-cousins-1
2016,60,Tyrone Wallace,wallaty01,tyrone-wallace-1
2017,1,Markelle Fultz,fultzma01,markelle-fultz-1
2017,2,Lonzo Ball,balllo01,lonzo-ball-1
2017,3,Jayson Tatum,tatumja01,jayson-tatum-1
2017,4,Josh Jackson,jacksjo02,josh-jackson-1
2017,5,De'Aaron Fox,foxde01,deaaron-fox-1
2017,6,Jonathan Isaac,isaacjo01,jonathan-isaac-1
2017,7,Lauri Markkanen,markkla01,lauri-markkanen-1
2017,8,Frank Ntilikina,ntilila01,
2017,9,Dennis Smith,smithde03,dennis-smith-1
2017,10,Zach Collins,colliza01,zach-collins-1
2017,11,Malik Monk,monkma01,malik-monk-1
2017,12,Luke Kennard,kennalu01,luke-kennard-1
2017,13,Donovan Mitchell,mitchdo01,donovan-mitchell-1
2017,14,Edrice Adebayo,adebaba01,edrice-adebayo-1
2017,15,Justin Jackson,jacksju01,justin-jackson-1
2017,16,Justin Patton,pattoju01,justin-patton-1
2017,17,D.J. Wilson,wilsodj01,dj-wilson-1
2017,18,T.J. Leaf,leaftj01,tj-leaf-1
2017,19,John Collins,collijo01,john-collins-1
2017,20,Harry Giles,gilesha01,harry-giles-1
2017,21,Terrance Ferguson,fergute01,
2017,22,Jarrett Allen,allenja01,jarrett-allen-1
2017,23,OG Anunoby,anunoog01,og-anunoby-1
2017,24,Tyler Lydon,lydonty01,tyler-lydon-1
2017,25,Anžejs Pasečņiks,pasecan01,
2017,26,Caleb Swanigan,swanica01,caleb-swanigan-1
2017,27,Kyle Kuzma,kuzmaky01,kyle-kuzma-1
2017,28,Tony Bradley,bradlto01,tony-bradley-1
2017,29,Derrick White,whitede01,derrick-white-1
2017,30,Josh Hart,hartjo01,josh-hart-1
2017,31,Frank Jackson,jacksfr01,frank-jackson-1
2017,32,Davon Reed,reedda01,davon-reed-1
2017,33,Wesley Iwundu,iwundwe01,wesley-iwundu-1
2017,34,Frank Mason,masonfr01,frank-mason-1
2017,35,Ivan Rabb,rabbiv01,ivan-rabb-1
2017,36,Jonah Bolden,boldejo01,jonah-bolden-1
2017,37,Semi Ojeleye,ojelese01,semi-ojeleye-1
2017,38,Jordan Bell,belljo01,jordan-bell-1
2017,39,Jawun Evans,evansja01,jawun-evans-1
2017,40,Dwayne Bacon,bacondw01,dwayne-bacon-1
2017,41,Tyler Dorsey,dorsety01,tyler-dorsey-1
2017,42,Thomas Bryant,bryanth01,thomas-bryant-1
